chr1,start1,end1,chr2,start2,end2
ChrA6,1854592,1856029,ChrB12,364115,365330
ChrA6,1856020,1856719,ChrB4,715746,716622
ChrA6,1856923,1858504,ChrB4,716789,718460
ChrA6,1859393,1860752,ChrB4,718815,720303
ChrA6,1862309,1862825,ChrB12,368780,369311
ChrA6,1863883,1864258,ChrB12,369696,370098
ChrA6,1867208,1868543,ChrB12,371619,372927
ChrA6,1868785,1873336,ChrB4,723003,727551
ChrA6,1874061,1877319,ChrB12,683671,687202
ChrA6,1877663,1878839,ChrB15,662400,663582
ChrA6,1880074,1881922,ChrB15,659814,661674
ChrA6,1882093,1882951,ChrB15,658746,659601
ChrA6,1883229,1884093,ChrB12,682736,683561
ChrA6,1884342,1885395,ChrB12,681185,682238
ChrA6,1885727,1886372,ChrB12,680199,680844
ChrA6,1886913,1887453,ChrB15,642740,643307
ChrA6,1887495,1888404,ChrB15,643393,644332
ChrA6,1888802,1891163,ChrB15,644565,646896
ChrA6,1892425,1893769,ChrB15,647125,648502
ChrA6,1898252,1900667,ChrB15,649302,651732
ChrA6,1900997,1901189,ChrB12,669467,669662
ChrA6,1901748,1902387,ChrB12,668243,668891
ChrA6,1905476,1906721,ChrB7,800545,801823
ChrA6,1907636,1909055,ChrB7,525228,526644
ChrA6,1909450,1909990,ChrB5,437266,437803
ChrA6,1914451,1915309,ChrB16,590282,591026
ChrA6,1919850,1923099,ChrB4,527421,530697
ChrA6,1924147,1926511,ChrB4,865011,867522
ChrA6,1931936,1933916,ChrB12,609782,611753
ChrA6,1934088,1936200,ChrB4,859345,861520
ChrA6,1936803,1937520,ChrB14,263712,264453
ChrA6,1939688,1941344,ChrB4,52444,54100
ChrA6,1949667,1950480,ChrB4,60871,61801
ChrA6,1951786,1954510,ChrB4,62243,65018
ChrA6,1954946,1956371,ChrB14,274367,276044
ChrA6,1956868,1959895,ChrB14,276501,279897
ChrA6,1964629,1965523,ChrB2,535259,536096
ChrA6,1965622,1965940,ChrB15,159172,159445
ChrA6,1966372,1969036,ChrB15,155286,158637
ChrA6,1969577,1970225,ChrB2,548361,549009
ChrA6,1970486,1971245,ChrB2,547459,548194
ChrA6,1971837,1972626,ChrB2,546375,547251
ChrA6,1975202,1980527,ChrB10,211999,217309
ChrA6,1980953,1981691,ChrB11,500281,501103
ChrA6,1984162,1988971,ChrB11,501343,506395
ChrA6,1990997,1992512,ChrB10,209921,211577
ChrA6,1992955,1993570,ChrB11,507938,508553
ChrA6,1993658,1995314,ChrB10,207876,209529
ChrA6,1996259,1998377,ChrB10,205304,207449
ChrA6,1998803,1999631,ChrB11,510909,511797
ChrA6,1999976,2001134,ChrB11,511998,513159
ChrA6,2002550,2004077,ChrB14,117348,118809
ChrA6,2004308,2005157,ChrB4,1146318,1147179
ChrA6,2005980,2006640,ChrB8,282680,283298
ChrA6,2006960,2008040,ChrB4,1145091,1146036
ChrA6,2008350,2012016,ChrB4,1141167,1144842
ChrA6,2012736,2013615,ChrB8,281494,282382
ChrA6,2022574,2022922,ChrB8,280819,281155
ChrA6,2023804,2028523,ChrB4,1135931,1140476
ChrA6,2029686,2031519,ChrB8,173343,175089
ChrA6,2033134,2034265,ChrB8,210847,211978
ChrA6,2035167,2035683,ChrB11,153268,153706
ChrA6,2036620,2037064,ChrB8,209704,210151
ChrA6,2039115,2039718,ChrB10,461828,462425
ChrA6,2040150,2042310,ChrB7,894692,897146
ChrA6,2042655,2044929,ChrB7,897501,899781
ChrA6,2044972,2047354,ChrB7,899903,902270
ChrA6,2047834,2049586,ChrB10,464450,466208
ChrA6,2051032,2062327,ChrB8,302760,313995
ChrA6,2064309,2065986,ChrB4,1172385,1174176
ChrA6,2066618,2069372,ChrB8,299144,301934
ChrA6,2069921,2072507,ChrB4,1170325,1171825
ChrA6,2073041,2073926,ChrB4,1169177,1170143
ChrA6,2077499,2078861,ChrB7,425361,426804
ChrA6,2079461,2080118,ChrB7,427296,427947
ChrA6,2080656,2082984,ChrB7,428600,431330
ChrA6,2083447,2085547,ChrB12,105685,107899
ChrA6,2086612,2087224,ChrB16,590282,591026
ChrA6,2089475,2090693,ChrB7,180699,182118
ChrA6,2091234,2095596,ChrB7,175526,180113
ChrA6,2095692,2096499,ChrB7,174544,175345
ChrA6,2096802,2097852,ChrB7,173284,174322
ChrA6,2098203,2099559,ChrB15,198941,200297
ChrA6,2099622,2100384,ChrB4,375679,376480
ChrA6,2100745,2102089,ChrB7,829115,830153
ChrA6,2102744,2104670,ChrB10,402896,404945
ChrA6,2105218,2106844,ChrB10,405587,407273
ChrA6,2107304,2108909,ChrB10,407557,409162
ChrA6,2109033,2111913,ChrB7,872043,875109
ChrA6,2112335,2114525,ChrB10,411233,413399
ChrA6,2114752,2115220,ChrB10,414284,414770
ChrA6,2115529,2116930,ChrB7,876668,878192
ChrA6,2118782,2119145,ChrB13,775314,775719
ChrA6,2119265,2119736,ChrB12,500578,501049
ChrA6,2120128,2121025,ChrB12,501259,502162
ChrA6,2121351,2123118,ChrB12,502420,504247
ChrA6,2123576,2127071,ChrB12,646414,650923
ChrA6,2129433,2130021,ChrB12,641463,642057
ChrA6,2130326,2132018,ChrB12,642626,644336
ChrA6,2132131,2133136,ChrB7,202720,203833
ChrA6,2140637,2142164,ChrB7,200560,202273
ChrA6,2143617,2144517,ChrB12,658825,659791
ChrA6,2145082,2146084,ChrB6,177041,180743
ChrA6,2154514,2156623,ChrB12,660715,662833
ChrA6,2159244,2162067,ChrB6,169921,172285
ChrA6,2163233,2164850,ChrB4,232651,233887
ChrA6,2165406,2170368,ChrB15,960986,965981
ChrA6,2170524,2173428,ChrB1,76426,79435
ChrA6,2174089,2175199,ChrB1,75042,76152
ChrA6,2175772,2176759,ChrB15,966665,967625
ChrA6,2178958,2179804,ChrB15,977193,978069
ChrA6,2181985,2184475,ChrB15,981827,984785
ChrA6,2187385,2189107,ChrB15,986898,988782
ChrA6,2193238,2196280,ChrB15,989788,992833
ChrA6,2198602,2200066,ChrB15,995017,996511
ChrA6,2200945,2202775,ChrB14,424894,426754
ChrA6,2203275,2206557,ChrB15,525277,528601
ChrA6,2207440,2208103,ChrB14,420097,420778
ChrA6,2208464,2209637,ChrB15,528940,530248
ChrA6,2209789,2210431,ChrB15,530428,531127
ChrA6,2210562,2211501,ChrB14,417825,418488
ChrA6,2212222,2212594,ChrB14,416939,417302
ChrA6,2213136,2215302,ChrB15,531507,533793
ChrA6,2215453,2218129,ChrB14,413638,416281
ChrA6,2218554,2218938,ChrB14,412770,413199
ChrA6,2219919,2222268,ChrB15,534074,536819
ChrA6,2222944,2223757,ChrB15,537569,538454
ChrA6,2223867,2224680,ChrB15,538658,539465
ChrA6,2224950,2226900,ChrB8,338082,339984
ChrA6,2227309,2229253,ChrB14,410118,412053
ChrA6,2229492,2231049,ChrB14,408340,409909
ChrA6,2232013,2233681,ChrB14,406357,408022
ChrA6,2235182,2237615,ChrB14,402651,405564
ChrA6,2237721,2239113,ChrB14,401039,402521
ChrA6,2239419,2239788,ChrB8,341664,342120
ChrA6,2240453,2242268,ChrB14,398683,400537
ChrA6,2242938,2243226,ChrB14,398022,398370
ChrA6,2243448,2246406,ChrB14,394684,397678
ChrA6,2246665,2247916,ChrB8,344320,345628
ChrA6,2248260,2251263,ChrB8,346042,349285
ChrA6,2251453,2254276,ChrB8,349573,352453
ChrA6,2254371,2255829,ChrB14,392891,394370
ChrA6,2257006,2258965,ChrB14,390145,392167
ChrA6,2259016,2261497,ChrB14,387226,389767
ChrA6,2261809,2264593,ChrB14,383986,386848
ChrA6,2265001,2265559,ChrB8,352755,353319
ChrA6,2265718,2267020,ChrB14,382358,383663
ChrA6,2267284,2268013,ChrB14,381479,382202
ChrA6,2268390,2269074,ChrB8,353624,354320
ChrA6,2270906,2271371,ChrB14,378766,379225
ChrA6,2271708,2274876,ChrB14,375320,378491
ChrA6,2275735,2277472,ChrB8,356560,358444
ChrA6,2277835,2278330,ChrB14,374170,374692
ChrA6,2278744,2279857,ChrB14,372450,373581
ChrA6,2280371,2281223,ChrB10,712254,715740
ChrA6,2282651,2283091,ChrB15,111430,111886
ChrA6,2283568,2284717,ChrB2,292876,294019
ChrA6,2285386,2287522,ChrB2,267709,269503
ChrA6,2288942,2290613,ChrB2,294424,296002
ChrA6,2291185,2292508,ChrB2,296368,297742
ChrA6,2292806,2294399,ChrB4,397536,399129
ChrA6,2294707,2297629,ChrB4,394216,397204
ChrA6,2298223,2299471,ChrB4,392658,393912
ChrA6,2299814,2300906,ChrB15,206102,207176
ChrA6,2304732,2305863,ChrB15,204730,205885
ChrA6,2308341,2309778,ChrB13,748261,749677
ChrA6,2309841,2313030,ChrB15,884513,887876
ChrA6,2319857,2321132,ChrB15,880964,882272
ChrA6,2321927,2323283,ChrB13,746352,747729
ChrA6,2325339,2327283,ChrB15,878434,880675
ChrA6,2327809,2328208,ChrB13,742970,743444
ChrA6,2328544,2328997,ChrB15,877229,877685
ChrA6,2329464,2330634,ChrB13,741511,742735
ChrA6,2330788,2331805,ChrB15,875598,877038
ChrA6,2332263,2332845,ChrB15,874742,875321
ChrA6,2333487,2334798,ChrB6,82579,83875
ChrA6,2334953,2337881,ChrB6,84144,87234
ChrA6,2338210,2340631,ChrB6,87846,90345
ChrA6,2341385,2343614,ChrB6,90985,93376
ChrA6,2347142,2349122,ChrB12,248716,250978
ChrA6,2349191,2350691,ChrB6,93498,95010
ChrA6,2351008,2351602,ChrB12,247200,247953
ChrA6,2352044,2352719,ChrB12,246323,246977
ChrA6,2354117,2356196,ChrB6,95965,97498
ChrA6,2356565,2360375,ChrB13,291133,294967
ChrA6,2361278,2361953,ChrB11,360142,360817
ChrA6,2362149,2363367,ChrB8,66241,67456
ChrA6,2365433,2366957,ChrB8,67730,69548
ChrA6,2367058,2367586,ChrB8,69707,70070
ChrA6,2367736,2368507,ChrB11,361057,361828
ChrA6,2368995,2370501,ChrB11,362621,364193
ChrA6,2372719,2373073,ChrB8,75411,75777
ChrA6,2374192,2375422,ChrB8,76096,77314
ChrA6,2375615,2376569,ChrB8,77429,78353
ChrA6,2378463,2381487,ChrB11,365604,369117
ChrA6,2382287,2383790,ChrB11,369890,371390
ChrA6,2384292,2386566,ChrB11,371828,374105
ChrA6,2387820,2388783,ChrB8,80653,81616
ChrA6,2389225,2390779,ChrB8,81963,83721
ChrA6,2391114,2394126,ChrB11,375455,378572
ChrA6,2395003,2397058,ChrB8,92626,94510
ChrA6,2397559,2401294,ChrB13,416195,420029
ChrA6,2401462,2403334,ChrB13,413981,416036
ChrA6,2403615,2404017,ChrB13,413035,413473
ChrA6,2404448,2404718,ChrB8,115619,115901
ChrA6,2405015,2405831,ChrB11,277188,277863
ChrA6,2408280,2408679,ChrB11,278280,278664
ChrA6,2409590,2410607,ChrB11,279122,280127
ChrA6,2410899,2411244,ChrB11,280508,280859
ChrA6,2411260,2412271,ChrB13,406303,407584
ChrA6,2412581,2413241,ChrB13,404322,405573
ChrA6,2413295,2415875,ChrB13,401540,404237
ChrA6,2416264,2417608,ChrB11,281024,282329
ChrA6,2418243,2420028,ChrB11,282890,284455
ChrA6,2420634,2421810,ChrB11,285029,286208
ChrA6,2422975,2424154,ChrB12,25755,26994
ChrA6,2424325,2425789,ChrB13,399701,401216
ChrA6,2426057,2427530,ChrB13,397902,399459
ChrA6,2428359,2430558,ChrB11,288844,291052
ChrA6,2432208,2433960,ChrB4,1508004,1509714
ChrA6,2434994,2436320,ChrB13,395053,396379
ChrA6,2436414,2438400,ChrB13,392754,394788
ChrA6,2438839,2439745,ChrB13,391531,392515
ChrA6,2439807,2440191,ChrB13,391098,391485
ChrA6,2440509,2441676,ChrB11,291452,292631
ChrA6,2441941,2443060,ChrB11,292955,294308
ChrA6,2443629,2445525,ChrB13,388821,390732
ChrA6,2447841,2448753,ChrB13,386100,387021
ChrA6,2448747,2450517,ChrB11,294609,296193
ChrA6,2450870,2453462,ChrB11,296429,299075
ChrA6,2453525,2456141,ChrB13,383302,385975
ChrA6,2458707,2459337,ChrB13,379585,380200
ChrA6,2460141,2460672,ChrB11,307284,307827
ChrA6,2461875,2464251,ChrB13,368093,370517
ChrA6,2464377,2465277,ChrB13,366980,367934
ChrA6,2466250,2466490,ChrB11,309205,309442
ChrA6,2467246,2470639,ChrB11,310198,313078
ChrA6,2472249,2473575,ChrB13,355383,356811
ChrA6,2474741,2475452,ChrB13,353870,354731
ChrA6,2477781,2478405,ChrB11,316436,317057
ChrA6,2478464,2479451,ChrB13,350965,351973
ChrA6,2480008,2480743,ChrB13,348643,349522
ChrA6,2481280,2484169,ChrB11,317763,320673
ChrA6,2484541,2485279,ChrB13,347510,348260
ChrA6,2485498,2486092,ChrB11,321014,321518
ChrA6,2486803,2488888,ChrB13,344402,346517
ChrA6,2489325,2490729,ChrB11,347213,349136
ChrA6,2491504,2493124,ChrB13,341855,343520
ChrA6,2493257,2493794,ChrB13,341141,341675
ChrA6,2495104,2496457,ChrB13,339417,340722
ChrA6,2496780,2499894,ChrB15,132724,135838
ChrA6,2501048,2502740,ChrB6,17003,18680
ChrA6,2502892,2504674,ChrB16,548485,550306
ChrA6,2505025,2508559,ChrB16,544630,548143
ChrA6,2508837,2510568,ChrB16,542081,543848
ChrA6,2510635,2513059,ChrB16,539384,541970
ChrA6,2517769,2519170,ChrB16,527546,528692
ChrA6,2519695,2520058,ChrB16,528984,529350
ChrA6,2520781,2524432,ChrB16,529722,533409
ChrA6,2524624,2525674,ChrB16,533641,534703
ChrA6,2526332,2526902,ChrB16,535017,535587
ChrA6,2527144,2530228,ChrB16,535819,538936
ChrA6,2530947,2533560,ChrB3,250237,252628
ChrA6,2534019,2534913,ChrB3,249292,250045
ChrA6,2535051,2535300,ChrB3,248974,249202
ChrA6,2537352,2538891,ChrB9,275107,276292
ChrA6,2539960,2540713,ChrB3,248032,248815
ChrA6,2541109,2543644,ChrB9,265114,267823
ChrA6,2544517,2545411,ChrB5,264891,265785
ChrA6,2546532,2548404,ChrB9,268650,270573
ChrA6,2549456,2550953,ChrB5,262051,263698
ChrA6,2554570,2555410,ChrB9,272949,273846
ChrA6,2556661,2557180,ChrB14,416939,417302
ChrA6,2558177,2559746,ChrB5,256374,257958
ChrA6,2560054,2560900,ChrB9,274071,274926
ChrA6,2561212,2562649,ChrB5,254655,256134
ChrA6,2563021,2566156,ChrB9,292632,295737
ChrA6,2566289,2569061,ChrB9,296049,300009
ChrA6,2571154,2571496,ChrB6,226962,227337
ChrA6,2571643,2572054,ChrB9,303678,304104
ChrA6,2572414,2575720,ChrB9,304476,307929
ChrA6,2576381,2577056,ChrB9,308601,309171
ChrA6,2579509,2580241,ChrB8,371748,372558
ChrA6,2580667,2581438,ChrB14,341068,341968
ChrA6,2581759,2582212,ChrB8,370053,370449
ChrA6,2583178,2584507,ChrB8,368501,369794
ChrA6,2584588,2585161,ChrB14,339611,340208
ChrA6,2585444,2586146,ChrB14,338477,339347
ChrA6,2588272,2589466,ChrB16,434522,435764
ChrA6,2590002,2591325,ChrB2,635145,636543
ChrA6,2594273,2596370,ChrB8,72036,74244
