chr1,start1,end1,chr2,start2,end2
ChrA13,49329,53538,ChrB10,678956,683285
ChrA13,53937,55200,ChrB10,677440,678706
ChrA13,55411,55675,ChrB10,676970,677234
ChrA13,56008,56707,ChrB10,676058,676778
ChrA13,57125,58961,ChrB10,673728,675852
ChrA13,59096,59723,ChrB10,672990,673620
ChrA13,60244,63385,ChrB10,669521,672668
ChrA13,63826,65470,ChrB10,667643,669293
ChrA13,66077,67787,ChrB10,665217,667137
ChrA13,68017,69001,ChrB10,663999,665019
ChrA13,74368,76687,ChrB10,656253,658689
ChrA13,78391,79429,ChrB12,1026855,1027893
ChrA13,79781,81101,ChrB12,1025213,1026515
ChrA13,82967,83656,ChrB12,1024188,1024837
ChrA13,84108,85422,ChrB12,1022624,1023971
ChrA13,86289,89556,ChrB12,1019314,1022251
ChrA13,93205,95191,ChrB12,1015567,1017697
ChrA13,95425,96373,ChrB12,1014490,1015450
ChrA13,96798,97056,ChrB12,1013908,1014178
ChrA13,97303,98599,ChrB12,1012500,1013775
ChrA13,99945,100296,ChrB12,1011621,1012023
ChrA13,102734,106646,ChrB12,1007420,1011245
ChrA13,106984,107617,ChrB12,1006377,1006995
ChrA13,107988,109311,ChrB12,1000341,1001703
ChrA13,109608,115548,ChrB12,993433,1000129
ChrA13,117009,117579,ChrB4,1149950,1150520
ChrA13,118017,120105,ChrB4,1147378,1149466
ChrA13,120293,121178,ChrB4,1146318,1147179
ChrA13,121795,122782,ChrB4,1145091,1146036
ChrA13,123428,127094,ChrB4,1141167,1144842
ChrA13,131015,131990,ChrB7,780398,781379
ChrA13,132329,136682,ChrB4,1135931,1140476
ChrA13,137724,138729,ChrB8,276763,277768
ChrA13,139129,141289,ChrB4,1133259,1135431
ChrA13,141518,143315,ChrB8,274173,276240
ChrA13,144592,146641,ChrB4,1131000,1133070
ChrA13,147014,148187,ChrB4,1129587,1130823
ChrA13,148546,150079,ChrB4,1127871,1129374
ChrA13,150583,152002,ChrB4,1126269,1127595
ChrA13,153429,153969,ChrB4,1125433,1126018
ChrA13,155051,159335,ChrB4,1120608,1124925
ChrA13,159499,162646,ChrB4,1117125,1120233
ChrA13,164427,166683,ChrB4,1114432,1116763
ChrA13,167312,168917,ChrB4,1112479,1114027
ChrA13,170174,170609,ChrB4,1266365,1266898
ChrA13,171044,173900,ChrB4,1263323,1266158
ChrA13,174377,175595,ChrB4,1259900,1261271
ChrA13,175915,176896,ChrB4,1258695,1259709
ChrA13,177666,178320,ChrB4,1257357,1258056
ChrA13,178970,180869,ChrB4,1254936,1256847
ChrA13,181273,183079,ChrB4,1252536,1254501
ChrA13,184084,185485,ChrB4,1250185,1251634
ChrA13,186087,187731,ChrB4,1248153,1249821
ChrA13,192388,193696,ChrB2,409168,410629
ChrA13,197742,201900,ChrB2,401252,405251
ChrA13,208703,210980,ChrB2,398613,400890
ChrA13,211438,214294,ChrB2,395382,398277
ChrA13,217234,217690,ChrB2,391804,392293
ChrA13,228016,229039,ChrB2,390226,391291
ChrA13,232779,234810,ChrB2,462869,465770
ChrA13,234891,237735,ChrB2,386285,389216
ChrA13,238112,240875,ChrB2,383111,385988
ChrA13,241385,243596,ChrB16,239349,241497
ChrA13,243826,244951,ChrB16,237955,239077
ChrA13,244927,245581,ChrB16,237337,237979
ChrA13,245847,250293,ChrB16,232592,237107
ChrA13,250401,251271,ChrB16,243205,244027
ChrA13,251657,253472,ChrB16,244318,246220
ChrA13,254023,254827,ChrB16,250906,251668
ChrA13,255199,257236,ChrB16,252033,254310
ChrA13,257733,258735,ChrB16,254813,255761
ChrA13,259131,259833,ChrB16,255912,256767
ChrA13,261289,263308,ChrB16,257215,259336
ChrA13,264201,265449,ChrB16,259713,260931
ChrA13,267331,269635,ChrB16,261726,264192
ChrA13,270613,271690,ChrB16,265027,266104
ChrA13,271835,273119,ChrB16,266179,267535
ChrA13,273724,276406,ChrB16,268187,270893
ChrA13,278406,279219,ChrB16,271309,272194
ChrA13,279262,279721,ChrB16,272293,272815
ChrA13,280371,282942,ChrB16,273254,275867
ChrA13,283058,284402,ChrB16,276161,277529
ChrA13,287731,288094,ChrB16,280479,280926
ChrA13,297047,298130,ChrB16,291365,292427
ChrA13,298559,302174,ChrB16,292816,296647
ChrA13,304582,305971,ChrB16,299887,301228
ChrA13,306445,307303,ChrB16,301715,302618
ChrA13,308169,309063,ChrB16,303120,304014
ChrA13,309655,310444,ChrB16,304386,305058
ChrA13,310924,311881,ChrB16,305297,306137
ChrA13,312152,313730,ChrB16,306532,308221
ChrA13,314945,315635,ChrB16,308827,309604
ChrA13,317203,319822,ChrB16,310209,312900
ChrA13,326337,328779,ChrB3,173825,176438
ChrA13,331096,332218,ChrB13,818826,819948
ChrA13,332989,335266,ChrB13,820255,822454
ChrA13,335862,337716,ChrB13,822762,824631
ChrA13,341848,345613,ChrB13,827027,831329
ChrA13,346434,347349,ChrB13,832338,833253
ChrA13,347583,349230,ChrB13,833355,835098
ChrA13,349678,352171,ChrB10,270001,272485
ChrA13,352551,354423,ChrB10,272826,274698
ChrA13,358598,361211,ChrB10,278840,280655
ChrA13,364770,366252,ChrB10,283801,285271
ChrA13,366827,370457,ChrB10,285557,289226
ChrA13,372121,373810,ChrB5,118616,120299
ChrA13,374157,374958,ChrB5,120497,121301
ChrA13,375232,375850,ChrB5,121470,122310
ChrA13,377931,378930,ChrB5,123656,124670
ChrA13,379850,381758,ChrB5,126628,128284
ChrA13,382548,384297,ChrB5,128824,130561
ChrA13,385580,387701,ChrB5,133119,135234
ChrA13,389649,390294,ChrB5,131771,132551
ChrA13,396551,397505,ChrB14,634343,635297
ChrA13,398182,400981,ChrB14,91993,94801
ChrA13,401778,402873,ChrB14,90302,91424
ChrA13,403737,404733,ChrB14,86217,87240
ChrA13,404992,406768,ChrB14,84168,85815
ChrA13,406840,408055,ChrB14,82805,84017
ChrA13,411532,413152,ChrB14,78658,80260
ChrA13,413332,414814,ChrB14,76945,78520
ChrA13,415142,420122,ChrB14,71672,76583
ChrA13,420315,422901,ChrB14,68914,71443
ChrA13,426517,427099,ChrB14,65743,66052
ChrA13,428606,430148,ChrB15,87843,89448
ChrA13,431236,432664,ChrB14,60296,61550
ChrA13,433213,434101,ChrB14,58897,59791
ChrA13,434548,435578,ChrB15,80347,81190
ChrA13,436915,437539,ChrB14,58154,58808
ChrA13,437943,439704,ChrB14,54121,55897
ChrA13,440210,441497,ChrB14,52661,53924
ChrA13,441977,442553,ChrB14,51906,52431
ChrA13,442994,445340,ChrB14,49396,51688
ChrA13,445589,446429,ChrB14,48286,49216
ChrA13,447058,447889,ChrB14,44446,45214
ChrA13,448124,449054,ChrB14,43323,44280
ChrA13,449397,450450,ChrB14,42070,43075
ChrA13,450571,451939,ChrB14,40618,42016
ChrA13,452676,454272,ChrB14,38706,40329
ChrA13,454488,455361,ChrB14,37699,38554
ChrA13,455976,458901,ChrB14,34695,37422
ChrA13,459617,460739,ChrB14,33293,34235
ChrA13,463755,464523,ChrB12,394764,395520
ChrA13,464972,467324,ChrB12,395757,398319
ChrA13,467784,468606,ChrB12,398529,399433
ChrA13,469039,471862,ChrB12,399656,402488
ChrA13,477730,478693,ChrB12,407282,408155
ChrA13,481521,483702,ChrB12,413280,415527
ChrA13,483971,485030,ChrB12,417005,418109
ChrA13,485935,488773,ChrB12,418436,421394
ChrA13,489047,491183,ChrB12,421541,423473
ChrA13,491637,493329,ChrB12,423682,424774
ChrA13,494201,495611,ChrB12,425185,426616
ChrA13,496156,498223,ChrB12,427328,429386
ChrA13,498690,499533,ChrB3,173825,176438
ChrA13,502566,503199,ChrB12,432167,432773
ChrA13,505300,505600,ChrB12,434157,434463
ChrA13,505981,508861,ChrB12,434640,437397
ChrA13,509382,509799,ChrB15,849634,850054
ChrA13,510202,510664,ChrB15,850279,850729
ChrA13,510920,511862,ChrB15,850936,851839
ChrA13,512228,513143,ChrB15,852120,853077
ChrA13,513554,514259,ChrB15,853356,854112
ChrA13,524684,529805,ChrB13,725933,731123
ChrA13,534251,537362,ChrB13,733544,736634
ChrA13,537759,539520,ChrB13,736925,738959
ChrA13,540949,542158,ChrB13,741511,742735
ChrA13,542561,543017,ChrB15,877229,877685
ChrA13,543280,543781,ChrB13,742970,743444
ChrA13,552159,556215,ChrB7,321781,323230
ChrA13,556346,557696,ChrB13,748261,749677
ChrA13,558425,559691,ChrB13,749929,751240
ChrA13,560320,562494,ChrB11,208246,210130
ChrA13,563162,564308,ChrB2,607651,608785
ChrA13,564779,565481,ChrB2,609081,609753
ChrA13,565771,566170,ChrB2,610037,610409
ChrA13,566249,567509,ChrB2,610613,611882
ChrA13,569131,571552,ChrB2,616126,618523
ChrA13,572308,573982,ChrB2,620871,622527
ChrA13,574751,575390,ChrB2,623575,624211
ChrA13,577096,579535,ChrB2,625771,628309
ChrA13,580647,583446,ChrB2,629167,631942
ChrA13,583721,584786,ChrB2,632253,633381
ChrA13,585391,586672,ChrB2,633621,634836
ChrA13,587201,588509,ChrB2,635145,636543
ChrA13,588666,594171,ChrB2,636702,642210
ChrA13,596195,597707,ChrB2,565722,567480
ChrA13,598032,598227,ChrB2,565230,565428
ChrA13,599519,600860,ChrB2,563202,564570
ChrA13,603918,604449,ChrB4,245922,246447
ChrA13,604986,605217,ChrB14,605383,605611
ChrA13,605539,606652,ChrB7,376100,377255
ChrA13,607367,608978,ChrB7,377608,379582
ChrA13,609159,610536,ChrB7,379759,381271
ChrA13,610836,612543,ChrB7,381522,383208
ChrA13,612845,613391,ChrB16,153494,154040
ChrA13,613806,614760,ChrB7,383653,384766
ChrA13,617996,618944,ChrB11,559665,560652
ChrA13,620068,621535,ChrB11,560788,562297
ChrA13,622028,624704,ChrB11,562546,565138
ChrA13,624996,625557,ChrB11,565298,565892
ChrA13,626329,626719,ChrB11,526829,527231
ChrA13,627288,628521,ChrB11,525386,526640
ChrA13,629452,630400,ChrB11,524222,525074
ChrA13,630669,632010,ChrB2,569841,571200
ChrA13,632429,632798,ChrB2,571467,571890
ChrA13,633323,634628,ChrB2,572370,573612
ChrA13,637478,639221,ChrB2,576343,578086
ChrA13,640056,640749,ChrB2,578363,578984
ChrA13,643101,643542,ChrB2,581725,582172
ChrA13,643916,644867,ChrB2,582407,583355
ChrA13,645199,646153,ChrB2,583719,584658
ChrA13,648688,651244,ChrB2,586546,589114
ChrA13,651931,653560,ChrB2,589740,591459
ChrA13,661546,663220,ChrB16,384772,386446
ChrA13,663659,664514,ChrB2,599122,599959
ChrA13,664850,667517,ChrB16,394037,396572
ChrA13,668125,669691,ChrB2,600552,602360
ChrA13,670482,671286,ChrB2,602633,603476
ChrA13,671471,671810,ChrB2,603684,604107
ChrA13,677237,679001,ChrB11,210592,212332
ChrA13,679125,680325,ChrB4,486803,488003
ChrA13,680677,681355,ChrB4,485745,486444
ChrA13,681692,683150,ChrB9,197930,199403
ChrA13,683659,684133,ChrB9,199645,200119
ChrA13,686465,687554,ChrB9,202275,203259
ChrA13,687901,688978,ChrB9,203555,204653
ChrA13,690035,690878,ChrB14,574505,575351
ChrA13,693355,694603,ChrB13,260220,261609
ChrA13,695161,697099,ChrB14,579579,581616
ChrA13,697614,699015,ChrB14,581919,583374
ChrA13,699259,700279,ChrB14,584319,585291
ChrA13,702210,702957,ChrB14,587106,587847
ChrA13,703701,706572,ChrB14,588262,591160
ChrA13,706877,708356,ChrB14,591426,592899
ChrA13,710621,711371,ChrB3,248032,248815
ChrA13,711793,712030,ChrB14,692560,692857
ChrA13,712267,713125,ChrB3,249292,250045
ChrA13,713657,716174,ChrB3,250237,252628
ChrA13,716774,719546,ChrB13,842435,845345
ChrA13,719728,720319,ChrB8,484027,484600
ChrA13,720612,721944,ChrB8,484844,486179
ChrA13,722173,722575,ChrB8,486229,486631
ChrA13,722829,723591,ChrB8,486825,487662
ChrA13,723773,724271,ChrB8,487711,488236
ChrA13,724615,726373,ChrB8,488656,490396
ChrA13,726723,727449,ChrB8,490746,491712
ChrA13,728095,729724,ChrB8,491930,493658
ChrA13,731626,732076,ChrB16,444578,445031
ChrA13,743019,743961,ChrB16,453991,454990
ChrA13,744460,744790,ChrB16,455758,456664
ChrA13,745076,746510,ChrB16,457117,458458
ChrA13,747804,748398,ChrB16,458798,459678
ChrA13,748503,749631,ChrB13,327481,328582
ChrA13,749979,751392,ChrB13,325876,327289
ChrA13,752097,753375,ChrB13,324235,325435
ChrA13,753495,754350,ChrB13,323299,324187
ChrA13,754837,755914,ChrB13,321874,323047
ChrA13,756456,757920,ChrB13,319436,321017
ChrA13,758109,758607,ChrB13,318679,319177
ChrA13,758939,760310,ChrB13,317164,318418
ChrA13,760609,762355,ChrB13,315376,316903
ChrA13,765771,767379,ChrB13,300868,302485
ChrA13,767856,769278,ChrB13,298867,300427
ChrA13,772363,773746,ChrB13,295178,296738
ChrA13,774047,777851,ChrB13,291133,294967
ChrA13,783504,784724,ChrB10,468554,469579
ChrA13,785152,785470,ChrB10,469783,470113
ChrA13,785577,786204,ChrB10,470229,470964
ChrA13,786677,789155,ChrB12,235036,237703
ChrA13,792134,794111,ChrB12,239346,241407
ChrA13,795242,795569,ChrB10,496682,497009
ChrA13,795892,800059,ChrB10,492377,496451
ChrA13,800148,801312,ChrB10,491080,492262
ChrA13,806322,808878,ChrB10,483958,486196
ChrA13,809184,809559,ChrB15,733924,736177
ChrA13,811749,813732,ChrB11,110463,112503
ChrA13,814363,815722,ChrB11,113214,114627
ChrA13,816471,817674,ChrB10,99703,100894
ChrA13,818071,820594,ChrB11,115499,117986
ChrA13,821046,822765,ChrB11,118792,120304
ChrA13,823018,824884,ChrB11,120379,122236
ChrA13,825249,828219,ChrB11,122516,125543
ChrA13,829068,831963,ChrB11,127474,130261
ChrA13,832443,832860,ChrB11,130633,131050
ChrA13,833219,835520,ChrB10,106893,109461
ChrA13,835961,836369,ChrB11,133720,134134
ChrA13,838956,840594,ChrB10,111665,113333
ChrA13,841438,844204,ChrB11,137931,140691
ChrA13,852149,853376,ChrB11,147629,148838
ChrA13,854645,854813,ChrB4,1013475,1013643
ChrA13,856348,859387,ChrB4,1005674,1008689
ChrA13,859795,860809,ChrB4,1004003,1005143
ChrA13,861487,862501,ChrB4,1002509,1003502
ChrA13,862980,864954,ChrB4,1000103,1002023
ChrA13,865181,866168,ChrB4,998863,999877
ChrA13,866453,868745,ChrB4,996028,998323
ChrA13,869006,869768,ChrB4,993133,993952
ChrA13,870823,872533,ChrB4,977520,979209
ChrA13,873231,873642,ChrB4,976716,977229
ChrA13,878327,879119,ChrB4,974630,975782
ChrA13,880144,882508,ChrB4,971807,974243
ChrA13,882939,884472,ChrB4,969989,971474
ChrA13,884841,886491,ChrB4,1415209,1416874
ChrA13,886535,887063,ChrB4,1414574,1415171
ChrA13,889915,890548,ChrB4,1410452,1411127
ChrA13,890763,893316,ChrB15,368126,370319
ChrA13,893865,895236,ChrB4,1404444,1405854
ChrA13,896311,897358,ChrB10,609772,610741
ChrA13,901458,902817,ChrB10,604568,605651
ChrA13,903559,904543,ChrB10,603219,604203
ChrA13,904878,909219,ChrB10,598734,603078
ChrA13,910472,913802,ChrB10,595060,598336
ChrA13,914810,918188,ChrB10,590871,594327
ChrA13,921029,921911,ChrB10,586494,587373
ChrA13,922041,922308,ChrB10,586067,586400
ChrA13,922637,922955,ChrB10,585119,585437
ChrA13,923093,924443,ChrB10,583732,585004
ChrA13,924717,925602,ChrB10,582607,583537
ChrA13,925880,926156,ChrB10,581913,582255
ChrA13,926243,927407,ChrB10,580431,581616
ChrA13,927556,928153,ChrB2,9960,10551
ChrA13,928483,931918,ChrB2,14240,17696
ChrA13,932378,935324,ChrB2,18176,21293
ChrA13,935684,937040,ChrB2,22075,23536
ChrA13,937626,938268,ChrB2,24097,24745
ChrA13,938423,941660,ChrB2,24945,28299
ChrA13,942332,942659,ChrB13,574475,574928
ChrA13,942903,945030,ChrB13,575065,577516
ChrA13,945439,946045,ChrB2,44255,44918
ChrA13,946552,947281,ChrB2,43276,44089
ChrA13,947541,949797,ChrB2,40830,43095
ChrA13,951053,952685,ChrB2,37052,38690
ChrA13,955021,955492,ChrB13,572247,572715
ChrA13,955674,956367,ChrB13,571276,572044
ChrA13,956603,957353,ChrB13,570299,571016
ChrA13,957349,958915,ChrB13,568550,570194
ChrA13,959602,961744,ChrB13,565998,568182
ChrA13,961938,963159,ChrB13,564434,565862
ChrA13,963526,964633,ChrB13,563095,564193
ChrA13,964914,966207,ChrB12,713479,714904
ChrA13,966492,967554,ChrB12,710990,712058
ChrA13,968439,969993,ChrB12,708447,710136
ChrA13,970259,971030,ChrB12,707359,708145
ChrA13,971283,974670,ChrB12,937540,940981
ChrA13,975006,977817,ChrB12,934413,937233
ChrA13,978061,978382,ChrB12,933884,934253
ChrA13,978794,979652,ChrB12,932966,933653
ChrA13,980072,981107,ChrB12,929788,930892
ChrA13,981375,982197,ChrB12,928742,929600
ChrA13,982942,984334,ChrB12,925567,927619
ChrA13,984996,986919,ChrB12,922441,924448
ChrA13,997485,998997,ChrB2,513761,515336
ChrA13,999112,1001089,ChrB4,1350289,1352353
ChrA13,1005237,1006344,ChrB8,84067,85060
ChrA13,1006974,1008366,ChrB11,271877,273209
ChrA13,1008832,1010461,ChrB11,273393,275043
ChrA13,1010687,1013291,ChrB8,95117,97937
ChrA13,1014413,1018844,ChrB11,421423,425875
ChrA13,1019622,1020342,ChrB11,426241,426952
ChrA13,1023373,1023655,ChrB11,430197,430632
ChrA13,1027449,1027902,ChrB3,110807,111675
ChrA13,1029426,1031250,ChrB11,433092,434877
ChrA13,1032000,1033347,ChrB11,435579,436785
ChrA13,1033951,1034308,ChrB11,437096,437492
ChrA13,1035053,1036229,ChrB4,456835,458103
ChrA13,1036695,1038096,ChrB4,455200,456583
ChrA13,1044618,1045248,ChrB4,454121,454754
ChrA13,1049770,1051069,ChrB4,447983,449276
ChrA13,1051486,1052077,ChrB4,446966,447578
ChrA13,1052420,1059914,ChrB2,227635,235117
ChrA13,1060641,1061319,ChrB14,664269,664944
ChrA13,1061769,1063629,ChrB14,665338,667267
ChrA13,1063894,1064572,ChrB14,667409,668222
ChrA13,1064929,1066162,ChrB14,668376,669591
ChrA13,1066301,1066718,ChrB14,669773,670193
ChrA13,1066943,1068665,ChrB14,670417,672118
ChrA13,1068928,1069375,ChrB14,672408,672969
ChrA13,1069786,1071166,ChrB14,673273,674689
ChrA13,1071523,1072495,ChrB14,674922,675876
ChrA13,1072541,1073840,ChrB14,677198,678488
ChrA13,1074046,1075735,ChrB14,678798,680454
ChrA13,1082127,1083222,ChrB14,686009,687116
ChrA13,1083433,1083655,ChrB14,687242,687464
ChrA13,1083884,1086206,ChrB14,687634,689998
ChrA13,1090960,1091239,ChrB14,690320,691286
ChrA13,1096320,1096539,ChrB4,616927,617170
ChrA13,1096866,1097679,ChrB4,617469,618306
ChrA13,1098231,1101204,ChrB4,570648,573726
ChrA13,1101518,1102178,ChrB13,715637,716309
ChrA13,1102766,1104152,ChrB13,716714,718130
ChrA13,1104309,1106280,ChrB13,718574,720653
ChrA13,1106534,1106994,ChrB13,720959,721403
ChrA13,1107272,1108079,ChrB13,721592,722396
ChrA13,1108461,1110111,ChrB13,722612,724385
ChrA13,1110363,1111380,ChrB13,724625,725651
ChrA13,1111760,1116119,ChrB15,861174,865593
ChrA13,1116252,1117143,ChrB15,865652,866582
ChrA13,1117630,1118461,ChrB10,89281,90097
ChrA13,1118772,1121727,ChrB10,92052,94530
ChrA13,1122108,1125687,ChrB12,332589,336033
ChrA13,1125883,1126939,ChrB12,336230,337265
ChrA13,1127297,1129025,ChrB12,337526,339473
ChrA13,1129243,1130404,ChrB12,339743,340928
ChrA13,1131047,1135787,ChrB4,704483,709250
ChrA13,1136194,1137241,ChrB12,341809,342853
ChrA13,1137425,1138229,ChrB12,342969,343767
ChrA13,1138515,1140444,ChrB12,343988,345941
ChrA13,1140748,1141108,ChrB12,346584,346980
ChrA13,1141244,1142351,ChrB12,347046,348180
ChrA13,1143090,1157733,ChrB12,349005,363738
ChrA13,1158243,1159440,ChrB12,364115,365330
ChrA13,1161811,1163341,ChrB12,366666,368124
ChrA13,1165318,1165846,ChrB12,368780,369311
ChrA13,1166307,1166748,ChrB12,369696,370098
ChrA13,1168855,1170199,ChrB12,371619,372927
ChrA13,1170766,1172671,ChrB12,374943,377238
ChrA13,1173657,1176351,ChrB1,84748,87031
ChrA13,1176589,1177834,ChrB1,83334,84474
ChrA13,1177898,1178432,ChrB1,82705,83227
ChrA13,1178836,1179550,ChrB6,216593,220106
ChrA13,1179882,1180989,ChrB3,206876,207950
ChrA13,1182051,1183173,ChrB1,80709,81951
ChrA13,1183666,1184443,ChrB1,79717,80587
ChrA13,1184683,1185931,ChrB1,61315,62563
ChrA13,1186358,1188881,ChrB1,62839,65404
ChrA13,1189408,1191262,ChrB1,65777,67520
ChrA13,1195743,1196535,ChrB1,68715,69525
ChrA13,1209813,1210788,ChrB15,977193,978069
ChrA13,1211314,1212424,ChrB1,75042,76152
ChrA13,1212802,1215718,ChrB1,76426,79435
ChrA13,1216700,1219118,ChrB1,58694,61052
ChrA13,1219887,1220406,ChrB1,57949,58462
ChrA13,1220655,1221090,ChrB1,57517,57850
ChrA13,1221458,1221803,ChrB1,57028,57385
ChrA13,1222320,1224765,ChrB1,54988,56857
ChrA13,1225134,1227084,ChrB1,52800,54789
ChrA13,1231060,1233370,ChrB1,45898,48250
ChrA13,1234191,1235565,ChrB5,272623,273886
ChrA13,1236542,1236971,ChrB5,270736,271126
ChrA13,1242275,1243610,ChrB9,252041,253925
ChrA13,1246986,1247481,ChrB9,247901,248396
ChrA13,1247677,1248577,ChrB9,244656,245559
ChrA13,1248900,1249365,ChrB9,243997,244462
ChrA13,1249793,1250771,ChrB9,242760,243744
ChrA13,1250903,1251590,ChrB9,241942,242716
ChrA13,1251938,1252403,ChrB9,241307,241775
ChrA13,1252850,1254827,ChrB9,235723,237760
ChrA13,1256096,1256930,ChrB9,230271,231072
ChrA13,1257287,1258646,ChrB9,228659,229994
ChrA13,1258717,1260496,ChrB9,226601,228419
ChrA13,1262304,1263201,ChrB5,318919,319552
ChrA13,1263879,1266834,ChrB9,222936,225954
ChrA13,1267497,1268898,ChrB9,221080,222490
ChrA13,1269740,1272566,ChrB9,217862,220700
ChrA13,1274919,1275807,ChrB9,216657,217548
ChrA13,1276468,1277209,ChrB8,192804,193545
ChrA13,1277760,1278396,ChrB9,214990,215953
ChrA13,1278851,1279871,ChrB9,214990,215953
ChrA13,1280136,1282317,ChrB9,212498,214703
ChrA13,1282840,1283653,ChrB11,335320,336157
ChrA13,1284307,1286086,ChrB11,336536,338753
ChrA13,1287211,1287826,ChrB11,339667,340546
ChrA13,1288110,1289136,ChrB11,341311,342373
ChrA13,1289610,1291605,ChrB1,54988,56857
ChrA13,1291975,1292698,ChrB11,346074,346764
ChrA13,1293073,1294906,ChrB11,347213,349136
ChrA13,1295842,1297468,ChrB11,323227,325120
ChrA13,1299930,1300689,ChrB11,321014,321518
ChrA13,1300973,1304297,ChrB11,317763,320673
ChrA13,1305425,1306064,ChrB11,316436,317057
ChrA13,1308559,1309018,ChrB11,314811,315273
ChrA13,1310377,1311064,ChrB8,467227,467914
ChrA13,1312690,1314160,ChrB8,470959,472429
ChrA13,1314672,1316544,ChrB8,472743,474459
ChrA13,1316746,1317526,ChrB8,474626,475340
ChrA13,1317817,1322401,ChrB8,475998,480672
ChrA13,1323055,1323979,ChrB8,480989,481919
ChrA13,1324174,1326115,ChrB8,482004,483837
ChrA13,1326547,1329310,ChrB13,845570,848486
ChrA13,1329527,1330655,ChrB13,848684,849809
ChrA13,1330801,1332286,ChrB13,850073,851591
ChrA13,1333845,1335714,ChrB13,852629,854390
