chr1,start1,end1,chr2,start2,end2
ChrA16,29083,29710,ChrB12,286819,287674
ChrA16,30232,30892,ChrB12,281018,281621
ChrA16,33455,36449,ChrB12,275377,278626
ChrA16,36891,38742,ChrB6,49138,51007
ChrA16,38939,39398,ChrB12,271007,271463
ChrA16,39779,42677,ChrB12,267812,270710
ChrA16,42937,43936,ChrB12,264156,265254
ChrA16,44506,46801,ChrB6,65476,68698
ChrA16,47299,48709,ChrB12,257991,259401
ChrA16,49122,50220,ChrB12,253860,254958
ChrA16,51351,52488,ChrB6,82579,83875
ChrA16,52587,55575,ChrB6,84144,87234
ChrA16,56337,58731,ChrB6,90985,93376
ChrA16,58801,59533,ChrB12,247200,247953
ChrA16,59838,60357,ChrB12,245586,246072
ChrA16,60689,61019,ChrB6,107255,107585
ChrA16,61108,62869,ChrB6,107851,109930
ChrA16,63487,65419,ChrB6,116144,118484
ChrA16,65710,69370,ChrB6,119428,123106
ChrA16,69772,76015,ChrB6,123478,129910
ChrA16,76378,77023,ChrB6,130333,130981
ChrA16,77472,79224,ChrB16,512312,514178
ChrA16,79296,80316,ChrB16,525809,526883
ChrA16,80951,83429,ChrB16,539384,541970
ChrA16,83548,85306,ChrB16,542081,543848
ChrA16,85769,89321,ChrB16,544630,548143
ChrA16,89726,91562,ChrB16,548485,550306
ChrA16,91647,92607,ChrB16,550631,551657
ChrA16,93075,93297,ChrB4,1490595,1490835
ChrA16,93962,95576,ChrB6,156144,157752
ChrA16,95993,97442,ChrB6,154526,155873
ChrA16,97578,98499,ChrB6,153392,154313
ChrA16,99164,101735,ChrB6,150015,152535
ChrA16,102166,103696,ChrB16,558384,559935
ChrA16,103908,105342,ChrB16,556376,557837
ChrA16,105766,106378,ChrB6,149109,149724
ChrA16,107050,107764,ChrB16,553626,554328
ChrA16,107874,109143,ChrB6,147130,148459
ChrA16,109932,110217,ChrB2,237152,237467
ChrA16,110345,111686,ChrB4,447983,449276
ChrA16,112331,113096,ChrB4,446966,447578
ChrA16,113761,116020,ChrB1,190192,192256
ChrA16,121757,123419,ChrB15,224419,226075
ChrA16,125173,127348,ChrB15,220766,222902
ChrA16,129778,131560,ChrB15,214016,216137
ChrA16,132184,133963,ChrB4,405343,407206
ChrA16,134231,135554,ChrB15,212243,213734
ChrA16,136113,137535,ChrB15,210519,211995
ChrA16,137984,139127,ChrB4,403694,404957
ChrA16,145703,145961,ChrB5,307652,308123
ChrA16,146272,147778,ChrB5,316806,318342
ChrA16,148080,149907,ChrB9,226601,228419
ChrA16,151646,154562,ChrB9,222936,225954
ChrA16,154706,155579,ChrB5,326173,327031
ChrA16,156130,157012,ChrB9,216657,217548
ChrA16,157502,159683,ChrB9,212498,214703
ChrA16,162666,164892,ChrB4,142096,144223
ChrA16,167244,168486,ChrB4,232651,233887
ChrA16,169010,169660,ChrB4,229905,230527
ChrA16,172532,175004,ChrB4,224303,226751
ChrA16,175557,176973,ChrB4,222426,223740
ChrA16,177149,177917,ChrB4,130870,131833
ChrA16,180013,180616,ChrB4,218679,219288
ChrA16,182228,183281,ChrB4,114671,115799
ChrA16,185903,186470,ChrB14,456564,457143
ChrA16,187008,190944,ChrB14,452407,456130
ChrA16,191617,192841,ChrB14,450870,452073
ChrA16,194350,196105,ChrB15,491122,492841
ChrA16,196549,198898,ChrB15,507947,511178
ChrA16,201278,202499,ChrB15,511824,513006
ChrA16,202927,203857,ChrB14,441365,442358
ChrA16,204307,205600,ChrB15,136526,137825
ChrA16,205782,206409,ChrB4,1428353,1428980
ChrA16,208874,211991,ChrB15,132724,135838
ChrA16,216915,217275,ChrB4,1436216,1436588
ChrA16,217642,218377,ChrB15,125996,126689
ChrA16,218423,221417,ChrB4,1438114,1441150
ChrA16,221870,223820,ChrB4,1441432,1443403
ChrA16,224253,225399,ChrB4,1445842,1446994
ChrA16,225917,226955,ChrB15,116395,117454
ChrA16,227338,228652,ChrB14,109094,110411
ChrA16,228739,229429,ChrB14,107686,108274
ChrA16,232801,233815,ChrB15,112101,113130
ChrA16,234635,235055,ChrB15,111430,111886
ChrA16,237902,240695,ChrB14,91993,94801
ChrA16,241370,242327,ChrB14,90302,91424
ChrA16,242757,243765,ChrB14,86217,87240
ChrA16,244079,245651,ChrB14,84168,85815
ChrA16,245786,246479,ChrB15,109175,109889
ChrA16,246812,247457,ChrB15,108257,108896
ChrA16,250432,252067,ChrB14,78658,80260
ChrA16,252273,253758,ChrB14,76945,78520
ChrA16,260216,261320,ChrB15,99808,100957
ChrA16,265253,266810,ChrB15,87843,89448
ChrA16,268196,269504,ChrB15,85455,86757
ChrA16,269707,271318,ChrB14,60296,61550
ChrA16,271830,273168,ChrB15,83833,85264
ChrA16,274172,275348,ChrB15,81786,82920
ChrA16,275674,276541,ChrB14,58897,59791
ChrA16,276758,277382,ChrB14,58154,58808
ChrA16,279851,282335,ChrB15,74399,76979
ChrA16,290781,291330,ChrB14,51906,52431
ChrA16,291788,293966,ChrB14,49396,51688
ChrA16,294188,294983,ChrB14,48286,49216
ChrA16,295960,298696,ChrB14,45307,48022
ChrA16,298815,299691,ChrB14,44446,45214
ChrA16,300112,301123,ChrB14,43323,44280
ChrA16,301304,301640,ChrB15,70324,70690
ChrA16,302110,302764,ChrB15,69375,70044
ChrA16,302995,304375,ChrB14,40618,42016
ChrA16,304751,306341,ChrB15,65620,67114
ChrA16,306712,309256,ChrB14,34695,37422
ChrA16,310089,311364,ChrB15,58758,60030
ChrA16,311916,314019,ChrB15,56451,58539
ChrA16,314329,316975,ChrB14,28738,31378
ChrA16,317072,317786,ChrB15,55557,56280
ChrA16,318549,319545,ChrB14,27336,28347
ChrA16,319886,323066,ChrB14,24047,27173
ChrA16,324417,327516,ChrB14,19540,22633
ChrA16,328048,331282,ChrB15,49554,52788
ChrA16,331524,332151,ChrB15,44937,45633
ChrA16,334179,335232,ChrB13,902799,903849
ChrA16,339222,342579,ChrB4,38866,42244
ChrA16,343336,343603,ChrB14,250054,250315
ChrA16,343891,344617,ChrB14,247460,249809
ChrA16,345368,347477,ChrB4,36796,38173
ChrA16,348306,350580,ChrB4,34236,36477
ChrA16,350605,352414,ChrB14,238237,240001
ChrA16,353024,354719,ChrB14,235995,237663
ChrA16,354894,356094,ChrB4,30656,31829
ChrA16,357241,358312,ChrB14,227369,228854
ChrA16,358766,361109,ChrB14,224795,227099
ChrA16,361646,362684,ChrB14,215986,217042
ChrA16,362973,363828,ChrB14,214922,215801
ChrA16,364241,367052,ChrB14,211921,214600
ChrA16,367689,370638,ChrB14,206929,209854
ChrA16,371133,372492,ChrB14,205187,206567
ChrA16,373246,375646,ChrB14,202427,204872
ChrA16,376360,377803,ChrB14,200568,201933
ChrA16,378406,379888,ChrB14,198501,199977
ChrA16,380582,382097,ChrB14,196425,197943
